"x","y"
3862778.54016635,920051.2640226
3969077.23482714,1085700.06320233
3567799.66248267,735800.193277236
3948703.31835049,890819.122990883
3876065.87699895,947511.760143303
3767995.53742715,738457.660643756
3726361.88201834,983830.480819072
3798999.32336988,1030779.07096092
3882266.6341875,1062668.67935915
3937187.6264289,946625.937687796
3928329.40187384,971428.96644198
3743192.50867297,914736.32928956
3938073.44888441,827039.906194411
3825573.99703508,962570.741886914
3930101.04678485,1018377.55658383
3749393.26586151,877531.786158285
3841518.80123419,1025464.13622788
3692700.62870909,878417.608613792
3938959.27133991,929795.311033172
3584630.28913729,784520.428330097
3755594.02305006,887275.833168857
3654610.26312231,773004.736408512
3767109.71497164,888161.655624364
3863664.36262186,870445.206514233
3934530.15906238,804894.344806748
3741420.86376195,736686.015732743
3983250.39411524,1082156.7733803
3807857.54792495,726941.968722171
3701558.85326416,976743.901175019
3736991.75148442,1037865.65060497
3693586.4511646,839441.420571503
3740535.04130645,953712.517331849
3896439.7934756,1083042.59583581
3771538.82724918,764146.511853446
3790141.09881481,981173.013452552
3801656.7907364,873988.496336259
3935415.98151789,902334.814912469
3796341.85600336,835012.308293971
3841518.80123419,820839.149005866
3878723.34436547,832354.840927451
3611204.96280249,741115.128010276
3835318.04404565,1053810.45480409
3864550.18507736,781862.960963577
3941616.73870643,892590.767901896
3750279.08831702,1002432.75238471
3817601.59493552,849185.467582075
3807857.54792495,724284.501355651
3915042.06504124,1106959.80213448
3692700.62870909,858043.692137141
3997423.55340335,885504.188257844
3799885.14582539,865130.271781193
3837975.51141217,749973.352565341
3703330.49817517,959027.452064888
3896439.7934756,1055582.0997151
3927443.57941833,904992.282278988
3960219.01027207,907649.749645508
3878723.34436547,821724.971461372
4020454.93724652,1094558.28775739
3938073.44888441,830583.196016438
3995651.90849233,1087471.70811334
3731676.81675138,769461.446586485
4016025.82496899,1036094.00569396
3673212.53468795,708339.697156533
3908841.30785269,1125562.07370012
3985907.86148176,862472.804414674
3729905.17184037,759717.399575913
4000081.02076987,1065326.14672567
3739649.21885094,822610.793916879
3764452.24760512,718083.744167105
3746735.79849499,781862.960963577
3731676.81675138,848299.645126569
3899097.26084212,742000.950465782
3984136.21657075,969657.321530967
3831774.75422362,981173.013452552
3807857.54792495,780091.316052564
3826459.81949058,1037865.65060497
3873408.40963243,850071.290037582
3877837.52190996,897019.880179429
3760023.13532759,928909.488577665
3987679.50639278,1034322.36078295
3548311.56846152,752630.819931861
3728133.52692936,720741.211533625
3918585.35486326,1120247.13896708
3647523.68347826,726056.146266664
3628035.58945711,805780.167262254
3744964.15358398,799579.410073708
3795456.03354785,903220.637367975
3834432.22159014,1097215.75512391
3972620.52464916,876645.963702779
3810515.01529146,773890.558864018
3651066.97330028,801351.054984721
3985907.86148176,842098.887938023
3755594.02305006,787177.895696616
3749393.26586151,972314.788897486
3760023.13532759,1078613.48355827
3880494.98927648,918279.619111586
3911498.77521921,1013948.44430629
3822916.52966856,1021035.02395035
3828231.4644016,1030779.07096092
3760908.9577831,906763.927190001
3878723.34436547,886390.01071335
3751164.91077253,1020149.20149484
3713074.54518574,1000661.1074737
4039057.20881216,1096329.9326684
4004510.1330474,945740.11523229
3875180.05454344,1005090.21975123
3884924.10155402,835012.308293971
3787483.63144829,836783.953204984
3681184.93678751,817295.859183839
3860121.07279983,877531.786158285
3916813.70995225,1064440.32427017
3713960.36764125,944854.292776783
4025769.87197956,1049381.34252656
4016025.82496899,1041408.940427
3704216.32063068,697709.827690455
3760908.9577831,773004.736408512
3868979.2973549,1071526.90391422
3970848.87973815,802236.877440228
3770653.00479367,922708.731389119
3965533.94500511,1022806.66886136
3884924.10155402,783634.60587459
3858349.42788882,1005090.21975123
3854806.13806679,755288.287298381
3926557.75696282,954598.339787355
3888467.39137604,881075.075980311
3838861.33386767,975858.078719513
3720161.1248298,912078.861923041
3691814.80625359,802236.877440228
3992994.44112581,949283.405054316
3775967.93952671,726941.968722171
3704216.32063068,959027.452064888
3970848.87973815,856272.047226128
3858349.42788882,1052038.80989308
3713960.36764125,758831.577120407
3829117.2868571,890819.122990883
3931872.69169586,1119361.31651157
3659039.37539984,827039.906194411
3712188.72273024,929795.311033172
3915042.06504124,1019263.37903933
3881380.81173199,917393.79665608
3831774.75422362,788063.718152123
4055002.01301127,1092786.64284638
3899097.26084212,778319.671141551
3777739.58443772,757945.7546649
3932758.51415137,943082.64786577
3759137.31287208,845642.177760049
3966419.76746062,861586.981959167
3959333.18781657,868673.561603219
3958447.36536106,904992.282278988
3730790.99429587,978515.546086032
3998309.37585885,936881.890677224
3821144.88475754,765918.156764459
3990336.97375929,1101644.86740144
4004510.1330474,977629.723630526
3783940.34162627,1007747.68711775
3889353.21383155,819067.504094852
3780397.05180424,729599.436088691
3950474.9632615,934224.423310705
3862778.54016635,759717.399575913
4007167.60041392,984716.303274578
3716617.83500777,954598.339787355
3965533.94500511,1038751.47306048
3722818.59219632,1015720.08921731
3727247.70447385,712768.809434066
3690043.16134257,899677.347545949
4029313.16180158,1122018.78387809
3747621.6209505,1018377.55658383
3615634.07508002,750859.175020848
3979707.10429322,935996.068221718
3696243.91853112,842984.710393529
3729019.34938486,853614.579859608
3700673.03080865,715426.276800586
3563370.55020514,715426.276800586
3898211.43838661,951055.049965329
3834432.22159014,842984.710393529
3973506.34710467,1088357.53056884
3708645.43290821,948397.582598809
3735220.10657341,766803.979219966
3933644.33660688,1090129.17547986
3650181.15084478,777433.848686044
3972620.52464916,851842.934948595
3761794.7802386,920051.2640226
3932758.51415137,1052038.80989308
3907069.66294168,950169.227509822
3720161.1248298,996231.995196163
3786597.80899279,816410.036728333
3806085.90301393,922708.731389119
3975277.99201568,827039.906194411
3916813.70995225,844756.355304542
3782168.69671525,749087.530109835
3736105.92902891,1020149.20149484
3915927.88749674,924480.376300132
3822030.70721305,1021920.84640585
3915927.88749674,1047609.69761554
3728133.52692936,772118.913953005
4036399.74144564,1073298.54882523
3771538.82724918,841213.065482516
3548311.56846152,718969.566622612
3798113.50091437,790721.185518643
3967305.58991612,846528.000215556
3941616.73870643,921822.908933613
4057659.48037779,1070641.08145871
3856577.78297781,781862.960963577
3990336.97375929,1091014.99793536
3890239.03628705,812866.746906307
3784826.16408177,1027235.78113889
3901754.72820864,837669.77566049
3659039.37539984,789835.363063136
3750279.08831702,963456.564342421
3941616.73870643,849185.467582075
3555398.14810558,780977.138508071
3940730.91625093,801351.054984721
3680299.114332,815524.214272826
3767109.71497164,822610.793916879
3984136.21657075,1043180.58533801
3713074.54518574,934224.423310705
3968191.41237163,950169.227509822
3899983.08329763,799579.410073708
4012482.53514696,957255.807153875
3716617.83500777,803122.699895734
3817601.59493552,749973.352565341
3945160.02852846,1052038.80989308
3827345.64194609,896134.057723923
3542110.81127298,749087.530109835
3707759.6104527,793378.652885163
3989451.15130379,966999.854164447
3906183.84048617,924480.376300132
3674098.35714346,809323.45708428
3775082.1170712,1067097.79163669
3927443.57941833,1136191.9431662
3626263.9445461,752630.819931861
3923900.2895963,1103416.51231246
3721046.9472853,1049381.34252656
3840632.97877869,1083042.59583581
3950474.9632615,1045838.05270453
3853920.31561129,1021035.02395035
3994766.08603683,815524.214272826
3800770.96828089,982058.835908058
3508449.55796373,769461.446586485
3772424.64970468,725170.323811158
3698901.38589764,730485.258544197
3773310.47216019,731371.080999704
3997423.55340335,1015720.08921731
3787483.63144829,1014834.2667618
3752050.73322803,788063.718152123
3811400.83774697,867787.739147713
3665240.13258839,738457.660643756
4031084.8067126,1067097.79163669
3749393.26586151,1018377.55658383
3704216.32063068,1029007.42604991
3930101.04678485,983830.480819072
4004510.1330474,961684.919431408
3831774.75422362,928909.488577665
3801656.7907364,733142.725910717
3766223.89251614,1008633.50957325
3931872.69169586,920937.086478106
3680299.114332,822610.793916879
3690043.16134257,724284.501355651
3714846.19009676,917393.79665608
3949589.14080599,889933.300535377
3828231.4644016,950169.227509822
3799885.14582539,796921.942707189
3783054.51917076,998003.640107176
3834432.22159014,937767.713132731
3954904.07553903,1116703.84914505
3771538.82724918,820839.149005866
3606775.85052496,747315.885198822
3807857.54792495,816410.036728333
3955789.89799454,838555.598115997
3611204.96280249,750859.175020848
3677641.64696548,855386.224770621
3884924.10155402,1115818.02668955
3720161.1248298,858043.692137141
3915927.88749674,985602.125730085
3728133.52692936,709225.51961204
3879609.16682098,959027.452064888
3833546.39913463,980287.190997045
3772424.64970468,881075.075980311
4000081.02076987,867787.739147713
3798999.32336988,850957.112493088
3732562.63920689,937767.713132731
3944274.20607295,1052924.63234858
4016025.82496899,1062668.67935915
3802542.61319191,825268.261283398
3694472.27362011,893476.590357403
3703330.49817517,991802.88291863
3821144.88475754,819953.326550359
3687385.69397605,751744.997476354
3851262.84824477,961684.919431408
3963762.3000941,866901.916692206
3826459.81949058,834126.485838464
3690043.16134257,745544.240287808
3775967.93952671,1016605.91167281
3746735.79849499,862472.804414674
3812286.66020248,841213.065482516
3956675.72045005,1008633.50957325
3850377.02578926,711882.98697856
3842404.6236897,1052924.63234858
3736991.75148442,962570.741886914
3907069.66294168,842984.710393529
3787483.63144829,939539.358043744
3988565.32884828,893476.590357403
3856577.78297781,1012176.79939528
3750279.08831702,874874.318791765
3871636.76472142,1081270.95092479
3800770.96828089,757945.7546649
3977049.6369267,875760.141247272
3985907.86148176,810209.279539787
3708645.43290821,930681.133488678
3737877.57393993,884618.365802337
3761794.7802386,785406.250785603
3799885.14582539,1037865.65060497
3890239.03628705,980287.190997045
3723704.41465182,849185.467582075
4048801.25582273,1129105.36352215
3658153.55294434,809323.45708428
3903526.37311965,1125562.07370012
3783940.34162627,937767.713132731
3988565.32884828,815524.214272826
3872522.58717692,918279.619111586
3940730.91625093,1020149.20149484
3879609.16682098,1116703.84914505
4010710.89023595,1026349.95868339
3744078.33112847,1061782.85690365
3754708.20059455,860701.159503661
3918585.35486326,790721.185518643
3965533.94500511,1067097.79163669
3535910.05408443,751744.997476354
3860121.07279983,1040523.11797149
3798999.32336988,1062668.67935915
3714846.19009676,764146.511853446
3858349.42788882,1013948.44430629
3867207.65244388,993574.527829644
3915927.88749674,864244.449325687
3850377.02578926,1004204.39729572
3939845.09379542,872216.851425246
3768881.35988266,743772.595376795
3906183.84048617,944854.292776783
3996537.73094784,819953.326550359
3897325.61593111,1037865.65060497
3929215.22432934,1096329.9326684
3781282.87425975,827039.906194411
3750279.08831702,1049381.34252656
4001852.66568088,911193.039467534
3985907.86148176,1029007.42604991
3872522.58717692,841213.065482516
3971734.70219366,858043.692137141
3946931.67343947,1014834.2667618
3857463.60543331,1005090.21975123
3648409.50593377,731371.080999704
3915042.06504124,1035208.18323845
3798113.50091437,825268.261283398
3865436.00753287,1075956.01619175
3752050.73322803,1041408.940427
3933644.33660688,799579.410073708
3747621.6209505,735800.193277236
3887581.56892053,953712.517331849
3846833.73596723,1043180.58533801
4067403.52738837,1084814.24074682
3757365.66796107,798693.587618202
3839747.15632318,989145.415552111
3736991.75148442,749973.352565341
3841518.80123419,1000661.1074737
3663468.48767738,726941.968722171
3699787.20835315,1024578.31377237
3675870.00205447,711882.98697856
3575772.06458223,708339.697156533
3661696.84276636,732256.90345521
3594374.33614787,709225.51961204
3956675.72045005,1055582.0997151
3959333.18781657,1046723.87516004
3977049.6369267,818181.681639346
3951360.78571701,1055582.0997151
3852148.67070027,1029007.42604991
3868979.2973549,781862.960963577
3675870.00205447,771233.091497499
3845062.09105622,866901.916692206
3993880.26358132,895248.235268416
3911498.77521921,1031664.89341643
3815829.9500245,1000661.1074737
3871636.76472142,778319.671141551
3836203.86650115,788949.54060763
3739649.21885094,704796.407334507
3583744.46668179,709225.51961204
3659925.19785535,828811.551105425
3762680.60269411,713654.631889573
3643980.39365623,789835.363063136
3684728.22660953,810209.279539787
3853920.31561129,1088357.53056884
3940730.91625093,811980.9244508
3708645.43290821,1034322.36078295
3904412.19557516,880189.253524805
3735220.10657341,733142.725910717
3753822.37813905,1036094.00569396
4026655.69443506,1072412.72636973
3944274.20607295,815524.214272826
3977935.4593822,896134.057723923
3879609.16682098,1008633.50957325
3760023.13532759,817295.859183839
3733448.46166239,784520.428330097
3798113.50091437,703910.584879
3888467.39137604,1034322.36078295
3710417.07781922,1041408.940427
3816715.77248001,999775.285018189
3667011.7774994,695052.360323935
3789255.27635931,889933.300535377
3727247.70447385,732256.90345521
3858349.42788882,753516.642387368
3863664.36262186,984716.303274578
3895553.97102009,808437.634628774
3861892.71771084,788063.718152123
3892896.50365357,1026349.95868339
3788369.4539038,896134.057723923
3826459.81949058,994460.35028515
3665240.13258839,826154.083738905
3673212.53468795,714540.454345079
3705102.14308618,907649.749645508
3956675.72045005,871331.028969739
3811400.83774697,1031664.89341643
3975277.99201568,971428.96644198
3819373.23984653,998003.640107176
3811400.83774697,1020149.20149484
3772424.64970468,789835.363063136
3785711.98653728,718083.744167105
3785711.98653728,710111.342067546
3987679.50639278,825268.261283398
3926557.75696282,1062668.67935915
3946045.85098397,945740.11523229
3722818.59219632,718969.566622612
3793684.38863684,879303.431069298
3744078.33112847,932452.778399691
4047029.61091171,1112274.73686752
3876951.69945446,1088357.53056884
3872522.58717692,953712.517331849
3993880.26358132,1091014.99793536
3985022.03902626,972314.788897486
3786597.80899279,1048495.52007105
3912384.59767472,999775.285018189
3562484.72774963,742886.772921289
3958447.36536106,835898.130749477
3710417.07781922,921822.908933613
3792798.56618133,924480.376300132
3708645.43290821,736686.015732743
3917699.53240776,936881.890677224
3823802.35212406,880189.253524805
3808743.37038045,908535.572101014
3931872.69169586,1086585.88565783
3848605.38087825,804894.344806748
3870750.94226591,831469.018471944
3838861.33386767,718083.744167105
3974392.16956018,1032550.71587193
3720161.1248298,775662.203775031
3783940.34162627,895248.235268416
3691814.80625359,727827.791177677
3737877.57393993,726056.146266664
3702444.67571966,1033436.53832744
3957561.54290555,1039637.29551598
3829117.2868571,942196.825410263
3935415.98151789,885504.188257844
3936301.8039734,903220.637367975
3965533.94500511,1083042.59583581
3964648.12254961,1049381.34252656
3985907.86148176,1125562.07370012
3928329.40187384,968771.49907546
3771538.82724918,864244.449325687
3698015.56344213,902334.814912469
3722818.59219632,931566.955944185
4031970.6291681,1116703.84914505
3774196.2946157,828811.551105425
3806085.90301393,912078.861923041
3901754.72820864,1042294.7628825
3853034.49315578,1067097.79163669
3918585.35486326,1044952.23024902
3698901.38589764,979401.368541539
3891124.85874256,1054696.2772596
3896439.7934756,1051152.98743757
3716617.83500777,864244.449325687
3561598.90529412,747315.885198822
4018683.2923355,1000661.1074737
3795456.03354785,748201.707654328
3867207.65244388,749973.352565341
3812286.66020248,914736.32928956
4005395.95550291,1059125.38953713
3771538.82724918,973200.611352993
3835318.04404565,970543.143986473
3619177.36490205,797807.765162695
3669669.24486592,771233.091497499
3744078.33112847,1001546.9299292
3802542.61319191,874874.318791765
3800770.96828089,1087471.70811334
3744078.33112847,1069755.25900321
3922128.64468529,1106959.80213448
3934530.15906238,802236.877440228
3762680.60269411,974972.256264006
3817601.59493552,755288.287298381
3861892.71771084,758831.577120407
3795456.03354785,781862.960963577
3875180.05454344,800465.232529215
3651066.97330028,752630.819931861
3724590.23710733,919165.441567093
3720161.1248298,887275.833168857
3871636.76472142,788063.718152123
3773310.47216019,901448.992456962
3845947.91351173,928909.488577665
3874294.23208794,891704.94544639
3761794.7802386,845642.177760049
3761794.7802386,770347.269041992
3927443.57941833,1020149.20149484
3979707.10429322,998003.640107176
3837975.51141217,986487.948185591
3567799.66248267,739343.483099263
4034628.09653462,1039637.29551598
3860121.07279983,775662.203775031
3885809.92400952,1044952.23024902
4015140.00251348,996231.995196163
3978821.28183771,971428.96644198
3583744.46668179,752630.819931861
3787483.63144829,866016.0942367
3705102.14308618,742886.772921289
3870750.94226591,920051.2640226
3705102.14308618,917393.79665608
3826459.81949058,1036094.00569396
3536795.87653994,752630.819931861
3947817.49589498,1129991.18597765
3903526.37311965,1036094.00569396
3702444.67571966,1013948.44430629
3744078.33112847,873102.673880752
3930101.04678485,921822.908933613
3945160.02852846,868673.561603219
3844176.26860071,825268.261283398
4020454.93724652,1083042.59583581
3988565.32884828,781862.960963577
3797227.67845887,1087471.70811334
3912384.59767472,1005090.21975123
3921242.82222978,847413.822671062
3766223.89251614,957255.807153875
3618291.54244654,801351.054984721
3980592.92674872,798693.587618202
3615634.07508002,749087.530109835
3684728.22660953,749087.530109835
3760908.9577831,777433.848686044
3853034.49315578,888161.655624364
3789255.27635931,901448.992456962
3927443.57941833,969657.321530967
3750279.08831702,789835.363063136
3849491.20333375,851842.934948595
3962876.47763859,906763.927190001
4009825.06778044,1062668.67935915
3992108.61867031,982058.835908058
3857463.60543331,1104302.33476796
3990336.97375929,881960.898435818
3985907.86148176,930681.133488678
3773310.47216019,832354.840927451
3857463.60543331,873988.496336259
3969077.23482714,1033436.53832744
3513764.49269677,772118.913953005
3985907.86148176,829697.373560931
3907955.48539719,1001546.9299292
3889353.21383155,812866.746906307
3794570.21109235,703910.584879
3664354.31013288,816410.036728333
3682956.58169852,761489.044486926
3767995.53742715,1076841.83864726
3703330.49817517,723398.678900145
3783054.51917076,817295.859183839
3893782.32610908,866016.0942367
3517307.7825188,757059.932209394
4054116.19055577,1061782.85690365
3605890.02806945,751744.997476354
3934530.15906238,914736.32928956
3631578.87927914,719855.389078118
3992108.61867031,1060011.21199264
3810515.01529146,836783.953204984
3705102.14308618,845642.177760049
4038171.38635665,1093672.46530188
3939845.09379542,905878.104734495
3690928.98379808,798693.587618202
3807857.54792495,742000.950465782
3987679.50639278,798693.587618202
3913270.42013022,1069755.25900321
3870750.94226591,1095444.1102129
3571342.95230469,712768.809434066
3923014.4671408,1041408.940427
3686499.87152055,840327.24302701
3952246.60817251,1033436.53832744
3814058.30511349,966114.03170894
3862778.54016635,842098.887938023
3867207.65244388,1055582.0997151
4012482.53514696,1058239.56708162
3857463.60543331,963456.564342421
3861892.71771084,783634.60587459
3752936.55568354,931566.955944185
3656381.90803332,712768.809434066
3749393.26586151,855386.224770621
3734334.2841179,842098.887938023
3774196.2946157,990031.238007617
3890239.03628705,769461.446586485
3818487.41739102,776548.026230538
3853920.31561129,792492.830429656
3767109.71497164,831469.018471944
3855691.9605223,1102530.68985695
3713074.54518574,738457.660643756
4008939.24532493,1021920.84640585
3799885.14582539,789835.363063136
3798999.32336988,1005090.21975123
3716617.83500777,796036.120251682
3904412.19557516,863358.62687018
3884038.27909851,751744.997476354
3682070.75924301,754402.464842874
3969963.05728264,963456.564342421
3826459.81949058,725170.323811158
4025769.87197956,1086585.88565783
3808743.37038045,914736.32928956
3783940.34162627,870445.206514233
3687385.69397605,726056.146266664
3524394.36216285,760603.22203142
3978821.28183771,1100759.04494594
3902640.55066415,1044066.40779352
3855691.9605223,1013062.62185079
3636893.81401218,783634.60587459
3813172.48265798,1013948.44430629
3893782.32610908,977629.723630526
4008939.24532493,1012176.79939528
3749393.26586151,940425.18049925
3842404.6236897,1067983.61409219
3892896.50365357,901448.992456962
3849491.20333375,1039637.29551598
3853920.31561129,791607.007974149
3822030.70721305,843870.532849036
4075375.92948792,1022806.66886136
3814058.30511349,892590.767901896
3882266.6341875,875760.141247272
3800770.96828089,711882.98697856
3900868.90575313,990917.060463124
3897325.61593111,1117589.67160056
3585516.1115928,732256.90345521
3742306.68621746,965228.209253434
3819373.23984653,738457.660643756
4008053.42286943,1109617.269501
3981478.74920423,1054696.2772596
3743192.50867297,703024.762423494
3885809.92400952,804008.522351241
3886695.74646503,890819.122990883
3930101.04678485,923594.553844626
3769767.18233816,847413.822671062
3826459.81949058,962570.741886914
3838861.33386767,1058239.56708162
4000081.02076987,941311.002954757
4008939.24532493,980287.190997045
3937187.6264289,1041408.940427
3717503.65746328,979401.368541539
3753822.37813905,953712.517331849
3818487.41739102,922708.731389119
3851262.84824477,1005976.04220674
3702444.67571966,721627.033989132
3656381.90803332,775662.203775031
3696243.91853112,695938.182779441
3889353.21383155,996231.995196163
3879609.16682098,848299.645126569
3985022.03902626,881960.898435818
3701558.85326416,952826.694876342
3731676.81675138,986487.948185591
3778625.40689323,1033436.53832744
3948703.31835049,1003318.57484022
3711302.90027473,781862.960963577
3961104.83272758,1092786.64284638
3972620.52464916,911193.039467534
3798999.32336988,884618.365802337
3655496.08557782,819067.504094852
3598803.4484254,743772.595376795
3896439.7934756,939539.358043744
3860121.07279983,1020149.20149484
3705987.96554169,850071.290037582
3913270.42013022,776548.026230538
3878723.34436547,1115818.02668955
3911498.77521921,1014834.2667618
3752936.55568354,907649.749645508
3868093.47489939,757059.932209394
3888467.39137604,825268.261283398
3937187.6264289,856272.047226128
3754708.20059455,705682.229790014
3977935.4593822,858043.692137141
3835318.04404565,974086.433808499
3761794.7802386,758831.577120407
3867207.65244388,1028121.6035944
3807857.54792495,992688.705374137
3806971.72546944,937767.713132731
3903526.37311965,959913.274520395
3752936.55568354,708339.697156533
3923014.4671408,1019263.37903933
3892010.68119807,815524.214272826
3993880.26358132,1093672.46530188
4002738.48813639,1084814.24074682
4005395.95550291,1015720.08921731
3917699.53240776,930681.133488678
3912384.59767472,850957.112493088
3901754.72820864,981173.013452552
3728133.52692936,858043.692137141
3932758.51415137,934224.423310705
3973506.34710467,909421.394556521
3892896.50365357,833240.663382957
3667011.7774994,763260.68939794
3670555.06732143,749087.530109835
3778625.40689323,1056467.92217061
3674098.35714346,731371.080999704
3931872.69169586,794264.475340669
3715732.01255226,860701.159503661
3929215.22432934,1004204.39729572
3930986.86924036,804008.522351241
3899983.08329763,804008.522351241
3967305.58991612,858043.692137141
3685614.04906504,715426.276800586
3897325.61593111,874874.318791765
3786597.80899279,776548.026230538
3672326.71223244,720741.211533625
3923014.4671408,1126447.89615563
3946045.85098397,1116703.84914505
3981478.74920423,844756.355304542
3742306.68621746,704796.407334507
3815829.9500245,1072412.72636973
3646637.86102275,747315.885198822
3756479.84550556,871331.028969739
3713960.36764125,829697.373560931
3824688.17457957,786292.07324111
3965533.94500511,993574.527829644
4059431.12528881,1090129.17547986
3726361.88201834,812866.746906307
3883152.456643,742886.772921289
3774196.2946157,983830.480819072
3923900.2895963,1117589.67160056
3830003.10931261,1067983.61409219
3900868.90575313,990031.238007617
3892896.50365357,1066211.96918118
3890239.03628705,909421.394556521
3788369.4539038,1060011.21199264
3938073.44888441,794264.475340669
3952246.60817251,1060011.21199264
3744078.33112847,955484.162242862
3666125.9550439,719855.389078118
3794570.21109235,943968.470321277
4046143.78845621,1075956.01619175
3803428.43564741,770347.269041992
3977935.4593822,1045838.05270453
3899097.26084212,951055.049965329
3940730.91625093,1114046.38177853
3629807.23436813,744658.417832302
3829117.2868571,716312.099256092
3779511.22934873,825268.261283398
3954018.25308353,974972.256264006
3798999.32336988,1091900.82039087
3753822.37813905,704796.407334507
3912384.59767472,893476.590357403
3564256.37266064,772118.913953005
4036399.74144564,1140621.05544373
3792798.56618133,959913.274520395
3907069.66294168,955484.162242862
3766223.89251614,726056.146266664
4036399.74144564,1062668.67935915
3901754.72820864,804008.522351241
3773310.47216019,1012176.79939528
3842404.6236897,882846.720891324
3791026.92127032,825268.261283398
3767109.71497164,803122.699895734
3894668.14856459,954598.339787355
3932758.51415137,845642.177760049
3937187.6264289,897019.880179429
3973506.34710467,1114932.20423404
3969077.23482714,1043180.58533801
3763566.42514962,737571.83818825
3819373.23984653,838555.598115997
3755594.02305006,985602.125730085
3724590.23710733,786292.07324111
3789255.27635931,895248.235268416
3752050.73322803,731371.080999704
3623606.47717958,719855.389078118
3569571.30739368,719855.389078118
3802542.61319191,815524.214272826
4037285.56390114,1121132.96142259
3915042.06504124,1039637.29551598
3645752.03856725,742000.950465782
3922128.64468529,1007747.68711775
3692700.62870909,770347.269041992
3784826.16408177,907649.749645508
3878723.34436547,844756.355304542
3947817.49589498,921822.908933613
3938959.27133991,1096329.9326684
3822030.70721305,915622.151745067
3998309.37585885,992688.705374137
3999195.19831436,819067.504094852
3792798.56618133,790721.185518643
3931872.69169586,998003.640107176
3721046.9472853,822610.793916879
3767995.53742715,854500.402315115
3888467.39137604,895248.235268416
3742306.68621746,1002432.75238471
3959333.18781657,950169.227509822
3973506.34710467,851842.934948595
3744964.15358398,709225.51961204
3847719.55842274,936881.890677224
3796341.85600336,1021035.02395035
3740535.04130645,1009519.33202876
4045257.9660007,1036979.82814946
3649295.32838927,716312.099256092
3750279.08831702,790721.185518643
3766223.89251614,910307.217012028
3913270.42013022,1125562.07370012
3828231.4644016,995346.172740657
3845947.91351173,819067.504094852
3751164.91077253,804008.522351241
3884038.27909851,831469.018471944
3832660.57667913,904992.282278988
3977049.6369267,994460.35028515
3768881.35988266,738457.660643756
3667011.7774994,800465.232529215
3938959.27133991,1049381.34252656
3884924.10155402,1084814.24074682
3705987.96554169,975858.078719513
3895553.97102009,1079499.30601378
4009825.06778044,1022806.66886136
3966419.76746062,870445.206514233
3747621.6209505,1060897.03444814
3693586.4511646,750859.175020848
3744078.33112847,760603.22203142
3748507.44340601,726941.968722171
4013368.35760247,888161.655624364
3830888.93176812,897905.702634936
3906183.84048617,913850.506834054
3840632.97877869,1019263.37903933
3851262.84824477,909421.394556521
3669669.24486592,775662.203775031
3915927.88749674,1075956.01619175
3830003.10931261,1028121.6035944
3846833.73596723,1007747.68711775
3675870.00205447,810209.279539787
3794570.21109235,794264.475340669
3985907.86148176,1058239.56708162
3830003.10931261,757059.932209394
3815829.9500245,1091014.99793536
3764452.24760512,704796.407334507
3934530.15906238,973200.611352993
4004510.1330474,1132648.65334417
3993880.26358132,779205.493597058
3759137.31287208,1007747.68711775
3852148.67070027,966999.854164447
3808743.37038045,852728.757404102
3835318.04404565,966114.03170894
3775082.1170712,728713.613633184
3967305.58991612,928023.666122159
3802542.61319191,796921.942707189
3834432.22159014,711882.98697856
3957561.54290555,913850.506834054
3859235.25034432,1053810.45480409
3702444.67571966,731371.080999704
3704216.32063068,896134.057723923
3696243.91853112,860701.159503661
3909727.1303082,936881.890677224
3758251.49041658,896134.057723923
3975277.99201568,866016.0942367
3923900.2895963,803122.699895734
3747621.6209505,726941.968722171
3876065.87699895,823496.616372385
3739649.21885094,737571.83818825
3785711.98653728,723398.678900145
3977049.6369267,873102.673880752
3542110.81127298,726941.968722171
3992108.61867031,1015720.08921731
4002738.48813639,1088357.53056884
3760023.13532759,968771.49907546
3820259.06230204,712768.809434066
3768881.35988266,876645.963702779
4054116.19055577,1063554.50181466
3697129.74098663,827039.906194411
3714846.19009676,924480.376300132
3944274.20607295,1027235.78113889
3931872.69169586,1000661.1074737
3839747.15632318,769461.446586485
3922128.64468529,1000661.1074737
3757365.66796107,875760.141247272
3688271.51643156,694166.537868428
3749393.26586151,800465.232529215
3955789.89799454,987373.770641098
3960219.01027207,867787.739147713
3786597.80899279,918279.619111586
3826459.81949058,1040523.11797149
3903526.37311965,1100759.04494594
3994766.08603683,1103416.51231246
3844176.26860071,780977.138508071
3957561.54290555,846528.000215556
4006281.77795841,1005090.21975123
3962876.47763859,1129105.36352215
3570457.12984919,730485.258544197
3772424.64970468,732256.90345521
3625378.12209059,719855.389078118
3580201.17685976,721627.033989132
3791026.92127032,704796.407334507
3833546.39913463,928909.488577665
3808743.37038045,875760.141247272
3559827.26038311,729599.436088691
3885809.92400952,852728.757404102
3889353.21383155,726941.968722171
3808743.37038045,858929.514592647
4015140.00251348,1047609.69761554
3851262.84824477,1069755.25900321
3814058.30511349,777433.848686044
3958447.36536106,1056467.92217061
3704216.32063068,797807.765162695
3821144.88475754,944854.292776783
3736991.75148442,698595.650145961
3790141.09881481,890819.122990883
3659039.37539984,827925.728649918
3784826.16408177,799579.410073708
3872522.58717692,854500.402315115
3854806.13806679,995346.172740657
3786597.80899279,1015720.08921731
3525280.18461835,763260.68939794
3964648.12254961,1102530.68985695
